1061,Sleepers,1996,http://www.imdb.com/title/tt0117665
1064,Aladdin and the King of Thieves,1996,http://www.imdb.com/title/tt0115491
1066,Shall We Dance,1937,http://www.imdb.com/title/tt0029546
1068,Crossfire,1947,http://www.imdb.com/title/tt0039286
1073,Willy Wonka & the Chocolate Factory,1971,http://www.imdb.com/title/tt0067992
1076,"Innocents, The",1961,http://www.imdb.com/title/tt0055018
1077,Sleeper,1973,http://www.imdb.com/title/tt0070707
1078,Bananas,1971,http://www.imdb.com/title/tt0066808
1079,"Fish Called Wanda, A",1988,http://www.imdb.com/title/tt0095159
1080,Monty Python's Life of Brian,1979,http://www.imdb.com/title/tt0079470
1081,Victor/Victoria,1982,http://www.imdb.com/title/tt0084865
1082,"Candidate, The",1972,http://www.imdb.com/title/tt0068334
1083,"Great Race, The",1965,http://www.imdb.com/title/tt0059243
1084,Bonnie and Clyde,1967,http://www.imdb.com/title/tt0061418
1085,"Old Man and the Sea, The",1958,http://www.imdb.com/title/tt0052027
1086,Dial M for Murder,1954,http://www.imdb.com/title/tt0046912
1088,Dirty Dancing,1987,http://www.imdb.com/title/tt0092890
1089,Reservoir Dogs,1992,http://www.imdb.com/title/tt0105236
1090,Platoon,1986,http://www.imdb.com/title/tt0091763
1091,Weekend at Bernie's,1989,http://www.imdb.com/title/tt0098627
1092,Basic Instinct,1992,http://www.imdb.com/title/tt0103772
1093,"Doors, The",1991,http://www.imdb.com/title/tt0101761
1094,"Crying Game, The",1992,http://www.imdb.com/title/tt0104036
1095,Glengarry Glen Ross,1992,http://www.imdb.com/title/tt0104348
1096,Sophie's Choice,1982,http://www.imdb.com/title/tt0084707
1097,E.T. the Extra-Terrestrial,1982,http://www.imdb.com/title/tt0083866
1099,"Christmas Carol, A",1938,http://www.imdb.com/title/tt0029992
1100,Days of Thunder,1990,http://www.imdb.com/title/tt0099371
1101,Top Gun,1986,http://www.imdb.com/title/tt0092099
1103,Rebel Without a Cause,1955,http://www.imdb.com/title/tt0048545
1104,"Streetcar Named Desire, A",1951,http://www.imdb.com/title/tt0044081
1105,Children of the Corn IV: The Gathering,1996,http://www.imdb.com/title/tt0115885
1107,Loser,1991,http://www.imdb.com/title/tt0102336
1111,Microcosmos (Microcosmos: Le peuple de l'herbe),1996,http://www.imdb.com/title/tt0117040
1112,Palookaville,1996,http://www.imdb.com/title/tt0117284
1114,"Funeral, The",1996,http://www.imdb.com/title/tt0116378
1116,"Single Girl, A (Fille seule, La)",1995,http://www.imdb.com/title/tt0113057
1117,"Eighth Day, The (Huiti?me jour, Le)",1996,http://www.imdb.com/title/tt0116581
1119,Drunks,1995,http://www.imdb.com/title/tt0112907
1120,"People vs. Larry Flynt, The",1996,http://www.imdb.com/title/tt0117318
1121,Glory Daze,1995,http://www.imdb.com/title/tt0116422
1123,"Perfect Candidate, A",1996,http://www.imdb.com/title/tt0117320
1124,On Golden Pond,1981,http://www.imdb.com/title/tt0082846
1125,"Return of the Pink Panther, The",1975,http://www.imdb.com/title/tt0072081
1126,Drop Dead Fred,1991,http://www.imdb.com/title/tt0101775
1127,"Abyss, The",1989,http://www.imdb.com/title/tt0096754
1128,"Fog, The",1980,http://www.imdb.com/title/tt0080749
1129,Escape from New York,1981,http://www.imdb.com/title/tt0082340
1130,"Howling, The",1980,http://www.imdb.com/title/tt0082533
1131,Jean de Florette,1986,http://www.imdb.com/title/tt0091288
1132,Manon of the Spring (Manon des sources),1986,http://www.imdb.com/title/tt0091480
1135,Private Benjamin,1980,http://www.imdb.com/title/tt0081375
1136,Monty Python and the Holy Grail,1975,http://www.imdb.com/title/tt0071853
1137,Hustler White,1996,http://www.imdb.com/title/tt0116587
1140,Entertaining Angels: The Dorothy Day Story,1996,http://www.imdb.com/title/tt0116212
1144,"Line King: The Al Hirschfeld Story, The",1996,http://www.imdb.com/title/tt0116886
1147,When We Were Kings,1996,http://www.imdb.com/title/tt0118147
1148,Wallace & Gromit: The Wrong Trousers,1993,http://www.imdb.com/title/tt0108598
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le)",1982,http://www.imdb.com/title/tt0084589
1151,Lesson Faust,1994,http://www.imdb.com/title/tt0109781
1156,"Children Are Watching Us, The (Bambini ci guardano, I)",1944,http://www.imdb.com/title/tt0034493
1161,"Tin Drum, The (Blechtrommel, Die)",1979,http://www.imdb.com/title/tt0078875
1162,"Ruling Class, The",1972,http://www.imdb.com/title/tt0069198
1163,Mina Tannenbaum,1994,http://www.imdb.com/title/tt0110521
1167,Dear God,1996,http://www.imdb.com/title/tt0116059
1170,Best of the Best 3: No Turning Back,1995,http://www.imdb.com/title/tt0112483
1171,Bob Roberts,1992,http://www.imdb.com/title/tt0103850
1172,Cinema Paradiso (Nuovo cinema Paradiso),1989,http://www.imdb.com/title/tt0095765
1173,"Cook the Thief His Wife & Her Lover, The",1989,http://www.imdb.com/title/tt0097108
1175,Delicatessen,1991,http://www.imdb.com/title/tt0101700
1176,"Double Life of Veronique, The (Double Vie de V?ronique, La)",1991,http://www.imdb.com/title/tt0101765
1177,Enchanted April,1992,http://www.imdb.com/title/tt0101811
1178,Paths of Glory,1957,http://www.imdb.com/title/tt0050825
1179,"Grifters, The",1990,http://www.imdb.com/title/tt0099703
1180,Hear My Song,1991,http://www.imdb.com/title/tt0102014
1183,"English Patient, The",1996,http://www.imdb.com/title/tt0116209
1184,Mediterraneo,1991,http://www.imdb.com/title/tt0102426
1185,My Left Foot,1989,http://www.imdb.com/title/tt0097937
1186,"Sex, Lies, and Videotape",1989,http://www.imdb.com/title/tt0098724
1187,Passion Fish,1992,http://www.imdb.com/title/tt0105107
1188,Strictly Ballroom,1992,http://www.imdb.com/title/tt0105488
1189,"Thin Blue Line, The",1988,http://www.imdb.com/title/tt0096257
1190,Tie Me Up! Tie Me Down! (??tame!),1990,http://www.imdb.com/title/tt0101026
1191,Madonna: Truth or Dare,1991,http://www.imdb.com/title/tt0102370
1192,Paris Is Burning,1990,http://www.imdb.com/title/tt0100332
1193,One Flew Over the Cuckoo's Nest,1975,http://www.imdb.com/title/tt0073486
1194,Cheech and Chong's Up in Smoke,1978,http://www.imdb.com/title/tt0078446
1196,Star Wars: Episode V - The Empire Strikes Back,1980,http://www.imdb.com/title/tt0080684
1197,"Princess Bride, The",1987,http://www.imdb.com/title/tt0093779
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,http://www.imdb.com/title/tt0082971
1199,Brazil,1985,http://www.imdb.com/title/tt0088846
1200,Aliens,1986,http://www.imdb.com/title/tt0090605
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,http://www.imdb.com/title/tt0060196
1202,Withnail & I,1987,http://www.imdb.com/title/tt0094336
1203,12 Angry Men,1957,http://www.imdb.com/title/tt0050083
1204,Lawrence of Arabia,1962,http://www.imdb.com/title/tt0056172
1206,"Clockwork Orange, A",1971,http://www.imdb.com/title/tt0066921
1207,To Kill a Mockingbird,1962,http://www.imdb.com/title/tt0056592
1208,Apocalypse Now,1979,http://www.imdb.com/title/tt0078788
1209,Once Upon a Time in the West (C'era una volta il West),1968,http://www.imdb.com/title/tt0064116
1210,Star Wars: Episode VI - Return of the Jedi,1983,http://www.imdb.com/title/tt0086190
1211,"Wings of Desire (Himmel ?ber Berlin, Der)",1987,http://www.imdb.com/title/tt0093191
1212,"Third Man, The",1949,http://www.imdb.com/title/tt0041959
1213,Goodfellas,1990,http://www.imdb.com/title/tt0099685
1214,Alien,1979,http://www.imdb.com/title/tt0078748
1215,Army of Darkness,1993,http://www.imdb.com/title/tt0106308
1216,"Big Blue, The (Grand bleu, Le)",1988,http://www.imdb.com/title/tt0095250
1217,Ran,1985,http://www.imdb.com/title/tt0089881
1218,"Killer, The (Die xue shuang xiong)",1989,http://www.imdb.com/title/tt0097202
1219,Psycho,1960,http://www.imdb.com/title/tt0054215
1220,"Blues Brothers, The",1980,http://www.imdb.com/title/tt0080455
1221,"Godfather: Part II, The",1974,http://www.imdb.com/title/tt0071562
1222,Full Metal Jacket,1987,http://www.imdb.com/title/tt0093058
1223,"Grand Day Out with Wallace and Gromit, A",1989,http://www.imdb.com/title/tt0104361
1224,Henry V,1989,http://www.imdb.com/title/tt0097499
1225,Amadeus,1984,http://www.imdb.com/title/tt0086879
1226,"Quiet Man, The",1952,http://www.imdb.com/title/tt0045061
1227,Once Upon a Time in America,1984,http://www.imdb.com/title/tt0087843
1228,Raging Bull,1980,http://www.imdb.com/title/tt0081398
1230,Annie Hall,1977,http://www.imdb.com/title/tt0075686
1231,"Right Stuff, The",1983,http://www.imdb.com/title/tt0086197
1232,Stalker,1979,http://www.imdb.com/title/tt0079944
1233,"Boot, Das (Boat, The)",1981,http://www.imdb.com/title/tt0082096
1234,"Sting, The",1973,http://www.imdb.com/title/tt0070735
1235,Harold and Maude,1971,http://www.imdb.com/title/tt0067185
1236,Trust,1990,http://www.imdb.com/title/tt0103130
1237,"Seventh Seal, The (Sjunde inseglet, Det)",1957,http://www.imdb.com/title/tt0050976
1238,Local Hero,1983,http://www.imdb.com/title/tt0085859
1240,"Terminator, The",1984,http://www.imdb.com/title/tt0088247
1241,Dead Alive (Braindead),1992,http://www.imdb.com/title/tt0103873
1242,Glory,1989,http://www.imdb.com/title/tt0097441
1243,Rosencrantz and Guildenstern Are Dead,1990,http://www.imdb.com/title/tt0100519
1244,Manhattan,1979,http://www.imdb.com/title/tt0079522
1245,Miller's Crossing,1990,http://www.imdb.com/title/tt0100150
1246,Dead Poets Society,1989,http://www.imdb.com/title/tt0097165
1247,"Graduate, The",1967,http://www.imdb.com/title/tt0061722
1248,Touch of Evil,1958,http://www.imdb.com/title/tt0052311
1249,"Femme Nikita, La (Nikita)",1990,http://www.imdb.com/title/tt0100263
1250,"Bridge on the River Kwai, The",1957,http://www.imdb.com/title/tt0050212
1251,8 1/2 (8?),1963,http://www.imdb.com/title/tt0056801
1252,Chinatown,1974,http://www.imdb.com/title/tt0071315
1253,"Day the Earth Stood Still, The",1951,http://www.imdb.com/title/tt0043456
1254,"Treasure of the Sierra Madre, The",1948,http://www.imdb.com/title/tt0040897
1255,Bad Taste,1987,http://www.imdb.com/title/tt0092610
1256,Duck Soup,1933,http://www.imdb.com/title/tt0023969
1257,Better Off Dead...,1985,http://www.imdb.com/title/tt0088794
1258,"Shining, The",1980,http://www.imdb.com/title/tt0081505
1259,Stand by Me,1986,http://www.imdb.com/title/tt0092005
1260,M,1931,http://www.imdb.com/title/tt0022100
1261,Evil Dead II (Dead by Dawn),1987,http://www.imdb.com/title/tt0092991
1262,"Great Escape, The",1963,http://www.imdb.com/title/tt0057115
1263,"Deer Hunter, The",1978,http://www.imdb.com/title/tt0077416
1264,Diva,1981,http://www.imdb.com/title/tt0082269
1265,Groundhog Day,1993,http://www.imdb.com/title/tt0107048
1266,Unforgiven,1992,http://www.imdb.com/title/tt0105695
1267,"Manchurian Candidate, The",1962,http://www.imdb.com/title/tt0056218
1268,Pump Up the Volume,1990,http://www.imdb.com/title/tt0100436
1269,Arsenic and Old Lace,1944,http://www.imdb.com/title/tt0036613
1270,Back to the Future,1985,http://www.imdb.com/title/tt0088763
1271,Fried Green Tomatoes,1991,http://www.imdb.com/title/tt0101921
1272,Patton,1970,http://www.imdb.com/title/tt0066206
1273,Down by Law,1986,http://www.imdb.com/title/tt0090967
1274,Akira,1988,http://www.imdb.com/title/tt0094625
1275,Highlander,1986,http://www.imdb.com/title/tt0091203
1276,Cool Hand Luke,1967,http://www.imdb.com/title/tt0061512
1277,Cyrano de Bergerac,1990,http://www.imdb.com/title/tt0099334
1278,Young Frankenstein,1974,http://www.imdb.com/title/tt0072431
1279,Night on Earth,1991,http://www.imdb.com/title/tt0102536
1280,Raise the Red Lantern (Da hong deng long gao gao gua),1991,http://www.imdb.com/title/tt0101640
1281,"Great Dictator, The",1940,http://www.imdb.com/title/tt0032553
1282,Fantasia,1940,http://www.imdb.com/title/tt0032455
1283,High Noon,1952,http://www.imdb.com/title/tt0044706
1284,"Big Sleep, The",1946,http://www.imdb.com/title/tt0038355
1285,Heathers,1989,http://www.imdb.com/title/tt0097493
1286,Somewhere in Time,1980,http://www.imdb.com/title/tt0081534
1287,Ben-Hur,1959,http://www.imdb.com/title/tt0052618
1288,This Is Spinal Tap,1984,http://www.imdb.com/title/tt0088258
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance),1983,http://www.imdb.com/title/tt0085809
1290,Some Kind of Wonderful,1987,http://www.imdb.com/title/tt0094006
1291,Indiana Jones and the Last Crusade,1989,http://www.imdb.com/title/tt0097576
1292,Being There,1979,http://www.imdb.com/title/tt0078841
1293,Gandhi,1982,http://www.imdb.com/title/tt0083987
1295,"Unbearable Lightness of Being, The",1988,http://www.imdb.com/title/tt0096332
1296,"Room with a View, A",1986,http://www.imdb.com/title/tt0091867
1297,Real Genius,1985,http://www.imdb.com/title/tt0089886
1298,Pink Floyd: The Wall,1982,http://www.imdb.com/title/tt0084503
1299,"Killing Fields, The",1984,http://www.imdb.com/title/tt0087553
1300,My Life as a Dog (Mitt liv som hund),1985,http://www.imdb.com/title/tt0089606
1301,Forbidden Planet,1956,http://www.imdb.com/title/tt0049223
1302,Field of Dreams,1989,http://www.imdb.com/title/tt0097351
1303,"Man Who Would Be King, The",1975,http://www.imdb.com/title/tt0073341
1304,Butch Cassidy and the Sundance Kid,1969,http://www.imdb.com/title/tt0064115
1305,"Paris, Texas",1984,http://www.imdb.com/title/tt0087884
1306,Until the End of the World (Bis ans Ende der Welt),1991,http://www.imdb.com/title/tt0101458
1307,When Harry Met Sally...,1989,http://www.imdb.com/title/tt0098635
1310,Hype!,1996,http://www.imdb.com/title/tt0116589
1312,Female Perversions,1996,http://www.imdb.com/title/tt0116293
1318,Blue Juice,1995,http://www.imdb.com/title/tt0112537
1320,Alien? (a.k.a. Alien 3),1992,http://www.imdb.com/title/tt0103644
1321,"American Werewolf in London, An",1981,http://www.imdb.com/title/tt0082010
1322,Amityville 1992: It's About Time,1992,http://www.imdb.com/title/tt0103678
1323,Amityville 3-D,1983,http://www.imdb.com/title/tt0085159
1324,Amityville: Dollhouse,1996,http://www.imdb.com/title/tt0115535
1325,Amityville: A New Generation,1993,http://www.imdb.com/title/tt0106262
1326,Amityville II: The Possession,1982,http://www.imdb.com/title/tt0083550
1327,"Amityville Horror, The",1979,http://www.imdb.com/title/tt0078767
1328,"Amityville Curse, The",1990,http://www.imdb.com/title/tt0099030
1329,Blood for Dracula (Andy Warhol's Dracula),1974,http://www.imdb.com/title/tt0071233
1330,April Fool's Day,1986,http://www.imdb.com/title/tt0090655
1331,Audrey Rose,1977,http://www.imdb.com/title/tt0075704
1332,"Believers, The",1987,http://www.imdb.com/title/tt0092632
1333,"Birds, The",1963,http://www.imdb.com/title/tt0056869
1334,"Blob, The",1958,http://www.imdb.com/title/tt0051418
1335,Blood Beach,1981,http://www.imdb.com/title/tt0082083
1336,Body Parts,1991,http://www.imdb.com/title/tt0101492
1337,"Body Snatcher, The",1945,http://www.imdb.com/title/tt0037549
1339,Dracula (Bram Stoker's Dracula),1992,http://www.imdb.com/title/tt0103874
1340,"Bride of Frankenstein, The (Bride of Frankenstein)",1935,http://www.imdb.com/title/tt0026138
1341,Burnt Offerings,1976,http://www.imdb.com/title/tt0074258
1342,Candyman,1992,http://www.imdb.com/title/tt0103919
1343,Cape Fear,1991,http://www.imdb.com/title/tt0101540
1344,Cape Fear,1962,http://www.imdb.com/title/tt0055824
1345,Carrie,1976,http://www.imdb.com/title/tt0074285
1346,Cat People,1982,http://www.imdb.com/title/tt0083722
1347,"Nightmare on Elm Street, A",1984,http://www.imdb.com/title/tt0087800
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",1922,http://www.imdb.com/title/tt0013442
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice),1986,http://www.imdb.com/title/tt0091651
1350,"Omen, The",1976,http://www.imdb.com/title/tt0075005
1351,Blood and Wine (Blood & Wine),1996,http://www.imdb.com/title/tt0115710
1352,Albino Alligator,1996,http://www.imdb.com/title/tt0115495
1353,"Mirror Has Two Faces, The",1996,http://www.imdb.com/title/tt0117057
1354,Breaking the Waves,1996,http://www.imdb.com/title/tt0115751
1355,Nightwatch,1997,http://www.imdb.com/title/tt0119791
1356,Star Trek: First Contact,1996,http://www.imdb.com/title/tt0117731
1357,Shine,1996,http://www.imdb.com/title/tt0117631
1358,Sling Blade,1996,http://www.imdb.com/title/tt0117666
1359,Jingle All the Way,1996,http://www.imdb.com/title/tt0116705
1361,Paradise Lost: The Child Murders at Robin Hood Hills,1996,http://www.imdb.com/title/tt0117293
1363,"Preacher's Wife, The",1996,http://www.imdb.com/title/tt0117372
1365,Ridicule,1996,http://www.imdb.com/title/tt0117477
1366,"Crucible, The",1996,http://www.imdb.com/title/tt0115988
1367,101 Dalmatians,1996,http://www.imdb.com/title/tt0115433
1370,Die Hard 2,1990,http://www.imdb.com/title/tt0099423
1371,Star Trek: The Motion Picture,1979,http://www.imdb.com/title/tt0079945
1372,Star Trek VI: The Undiscovered Country,1991,http://www.imdb.com/title/tt0102975
1373,Star Trek V: The Final Frontier,1989,http://www.imdb.com/title/tt0098382
1374,Star Trek II: The Wrath of Khan,1982,http://www.imdb.com/title/tt0084726
1375,Star Trek III: The Search for Spock,1984,http://www.imdb.com/title/tt0088170
1376,Star Trek IV: The Voyage Home,1986,http://www.imdb.com/title/tt0092007
1377,Batman Returns,1992,http://www.imdb.com/title/tt0103776
1378,Young Guns,1988,http://www.imdb.com/title/tt0096487
1379,Young Guns II,1990,http://www.imdb.com/title/tt0100994
1380,Grease,1978,http://www.imdb.com/title/tt0077631
1381,Grease 2,1982,http://www.imdb.com/title/tt0084021
1382,Marked for Death,1990,http://www.imdb.com/title/tt0100114
1385,Under Siege,1992,http://www.imdb.com/title/tt0105690
1387,Jaws,1975,http://www.imdb.com/title/tt0073195
1388,Jaws 2,1978,http://www.imdb.com/title/tt0077766
1389,Jaws 3-D,1983,http://www.imdb.com/title/tt0085750
1390,My Fellow Americans,1996,http://www.imdb.com/title/tt0117119
1391,Mars Attacks!,1996,http://www.imdb.com/title/tt0116996
1392,Citizen Ruth,1996,http://www.imdb.com/title/tt0115906
1393,Jerry Maguire,1996,http://www.imdb.com/title/tt0116695
1394,Raising Arizona,1987,http://www.imdb.com/title/tt0093822
1395,Tin Men,1987,http://www.imdb.com/title/tt0094155
1396,Sneakers,1992,http://www.imdb.com/title/tt0105435
1397,Bastard Out of Carolina,1996,http://www.imdb.com/title/tt0115633
1398,In Love and War,1996,http://www.imdb.com/title/tt0116621
1399,Marvin's Room,1996,http://www.imdb.com/title/tt0116999
1401,Ghosts of Mississippi,1996,http://www.imdb.com/title/tt0116410
1405,Beavis and Butt-Head Do America,1996,http://www.imdb.com/title/tt0115641
1406,La C?r?monie,1995,http://www.imdb.com/title/tt0112769
1407,Scream,1996,http://www.imdb.com/title/tt0117571
1408,"Last of the Mohicans, The",1992,http://www.imdb.com/title/tt0104691
1409,Michael,1996,http://www.imdb.com/title/tt0117038
1411,Hamlet,1996,http://www.imdb.com/title/tt0116477
1412,Some Mother's Son,1996,http://www.imdb.com/title/tt0117690
1413,"Whole Wide World, The",1996,http://www.imdb.com/title/tt0118163
1414,Mother,1996,http://www.imdb.com/title/tt0117091
1415,"Thieves (Voleurs, Les)",1996,http://www.imdb.com/title/tt0118100
1416,Evita,1996,http://www.imdb.com/title/tt0116250
1417,"Portrait of a Lady, The",1996,http://www.imdb.com/title/tt0117364
1419,Walkabout,1971,http://www.imdb.com/title/tt0067959
1422,Murder at 1600,1997,http://www.imdb.com/title/tt0119731
1423,Hearts and Minds,1996,http://www.imdb.com/title/tt0116506
1425,Fierce Creatures,1997,http://www.imdb.com/title/tt0119115
1426,Zeus and Roxanne,1997,http://www.imdb.com/title/tt0120550
1427,Turbulence,1997,http://www.imdb.com/title/tt0120390
1428,Angel Baby,1995,http://www.imdb.com/title/tt0112362
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo),1996,http://www.imdb.com/title/tt0116704
1430,Underworld,1996,http://www.imdb.com/title/tt0120414
1431,Beverly Hills Ninja,1997,http://www.imdb.com/title/tt0118708
1432,Metro,1997,http://www.imdb.com/title/tt0119664
1437,"Cement Garden, The",1993,http://www.imdb.com/title/tt0106535
1438,Dante's Peak,1997,http://www.imdb.com/title/tt0118928
1439,Meet Wally Sparks,1997,http://www.imdb.com/title/tt0119644
1440,Amos & Andrew,1993,http://www.imdb.com/title/tt0106266
1441,Benny & Joon,1993,http://www.imdb.com/title/tt0106387
1442,Prefontaine,1997,http://www.imdb.com/title/tt0119937
1445,McHale's Navy,1997,http://www.imdb.com/title/tt0119640
1446,Kolya (Kolja),1996,http://www.imdb.com/title/tt0116790
1447,Gridlock'd,1997,http://www.imdb.com/title/tt0119225
1449,Waiting for Guffman,1996,http://www.imdb.com/title/tt0118111
1453,"Beautician and the Beast, The",1997,http://www.imdb.com/title/tt0118691
1454,SubUrbia,1997,http://www.imdb.com/title/tt0120238
1456,"Pest, The",1997,http://www.imdb.com/title/tt0119887
1457,Fools Rush In,1997,http://www.imdb.com/title/tt0119141
1458,Touch,1997,http://www.imdb.com/title/tt0120357
1459,Absolute Power,1997,http://www.imdb.com/title/tt0118548
1460,That Darn Cat,1997,http://www.imdb.com/title/tt0120317
1461,Vegas Vacation (National Lampoon's Las Vegas Vacation),1997,http://www.imdb.com/title/tt0120434
1464,Lost Highway,1997,http://www.imdb.com/title/tt0116922
1465,Rosewood,1997,http://www.imdb.com/title/tt0120036
1466,Donnie Brasco,1997,http://www.imdb.com/title/tt0119008
1468,Booty Call,1997,http://www.imdb.com/title/tt0118750
1473,Best Men,1997,http://www.imdb.com/title/tt0118702
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle),1997,http://www.imdb.com/title/tt0119432
1475,Kama Sutra: A Tale of Love,1996,http://www.imdb.com/title/tt0116743
1476,Private Parts,1997,http://www.imdb.com/title/tt0119951
1477,Love Jones,1997,http://www.imdb.com/title/tt0119572
1479,"Saint, The",1997,http://www.imdb.com/title/tt0120053
1480,Smilla's Sense of Snow,1997,http://www.imdb.com/title/tt0120152
1483,Crash,1996,http://www.imdb.com/title/tt0115964
1484,"Daytrippers, The",1996,http://www.imdb.com/title/tt0116041
1485,Liar Liar,1997,http://www.imdb.com/title/tt0119528
1487,Selena,1997,http://www.imdb.com/title/tt0120094
1488,"Devil's Own, The",1997,http://www.imdb.com/title/tt0118972
1489,Cats Don't Dance,1997,http://www.imdb.com/title/tt0118829
1490,B*A*P*S,1997,http://www.imdb.com/title/tt0118663
1493,Love and Other Catastrophes,1996,http://www.imdb.com/title/tt0116931
1495,Turbo: A Power Rangers Movie,1997,http://www.imdb.com/title/tt0120389
1496,Anna Karenina,1997,http://www.imdb.com/title/tt0118623
1497,Double Team,1997,http://www.imdb.com/title/tt0119013
1498,Inventing the Abbotts,1997,http://www.imdb.com/title/tt0119381
1499,Anaconda,1997,http://www.imdb.com/title/tt0118615
1500,Grosse Pointe Blank,1997,http://www.imdb.com/title/tt0119229
1502,Kissed,1996,http://www.imdb.com/title/tt0116783
1503,8 Heads in a Duffel Bag,1997,http://www.imdb.com/title/tt0118541
1507,Paradise Road,1997,http://www.imdb.com/title/tt0119859
1513,Romy and Michele's High School Reunion,1997,http://www.imdb.com/title/tt0120032
1514,Temptress Moon (Feng Yue),1996,http://www.imdb.com/title/tt0116295
1515,Volcano,1997,http://www.imdb.com/title/tt0120461
1516,Children of the Revolution,1996,http://www.imdb.com/title/tt0115886
1517,Austin Powers: International Man of Mystery,1997,http://www.imdb.com/title/tt0118655
1518,Breakdown,1997,http://www.imdb.com/title/tt0118771
1519,Broken English,1996,http://www.imdb.com/title/tt0115760
1526,Fathers' Day,1997,http://www.imdb.com/title/tt0119109
1527,"Fifth Element, The",1997,http://www.imdb.com/title/tt0119116
1529,Nowhere,1997,http://www.imdb.com/title/tt0119809
1533,"Promise, The (La promesse)",1996,http://www.imdb.com/title/tt0117398
1537,Shall We Dance? (Shall We Dansu?),1996,http://www.imdb.com/title/tt0117615
1541,Addicted to Love,1997,http://www.imdb.com/title/tt0118556
1542,Brassed Off,1996,http://www.imdb.com/title/tt0115744
1544,"Lost World: Jurassic Park, The",1997,http://www.imdb.com/title/tt0119567
1545,Ponette,1996,http://www.imdb.com/title/tt0117359
1546,Schizopolis,1996,http://www.imdb.com/title/tt0117561
1547,Shiloh,1997,http://www.imdb.com/title/tt0120118
1549,Rough Magic,1995,http://www.imdb.com/title/tt0114303
1550,Trial and Error,1997,http://www.imdb.com/title/tt0120373
1551,Buddy,1997,http://www.imdb.com/title/tt0118787
1552,Con Air,1997,http://www.imdb.com/title/tt0118880
1554,"Pillow Book, The",1996,http://www.imdb.com/title/tt0114134
1556,Speed 2: Cruise Control,1997,http://www.imdb.com/title/tt0120179
1562,Batman & Robin,1997,http://www.imdb.com/title/tt0118688
1564,For Roseanna (Roseanna's Grave),1997,http://www.imdb.com/title/tt0120034
1565,Head Above Water,1996,http://www.imdb.com/title/tt0116502
1566,Hercules,1997,http://www.imdb.com/title/tt0119282
1569,My Best Friend's Wedding,1997,http://www.imdb.com/title/tt0119738
1571,When the Cat's Away (Chacun cherche son chat),1996,http://www.imdb.com/title/tt0115856
1572,"Contempt (M?pris, Le)",1963,http://www.imdb.com/title/tt0057345
1573,Face/Off,1997,http://www.imdb.com/title/tt0119094
1574,Fall,1997,http://www.imdb.com/title/tt0119098
1580,Men in Black (a.k.a. MIB),1997,http://www.imdb.com/title/tt0119654
1581,Out to Sea,1997,http://www.imdb.com/title/tt0119848
1582,Wild America,1997,http://www.imdb.com/title/tt0120512
1583,"Simple Wish, A",1997,http://www.imdb.com/title/tt0120133
1584,Contact,1997,http://www.imdb.com/title/tt0118884
1585,Love Serenade,1996,http://www.imdb.com/title/tt0116930
1586,G.I. Jane,1997,http://www.imdb.com/title/tt0119173
1587,Conan the Barbarian,1982,http://www.imdb.com/title/tt0082198
1588,George of the Jungle,1997,http://www.imdb.com/title/tt0119190
1589,Cop Land,1997,http://www.imdb.com/title/tt0118887
1590,Event Horizon,1997,http://www.imdb.com/title/tt0119081
1591,Spawn,1997,http://www.imdb.com/title/tt0120177
1592,Air Bud,1997,http://www.imdb.com/title/tt0118570
1593,Picture Perfect,1997,http://www.imdb.com/title/tt0119896
1594,In the Company of Men,1997,http://www.imdb.com/title/tt0119361
1596,Career Girls,1997,http://www.imdb.com/title/tt0118818
1597,Conspiracy Theory,1997,http://www.imdb.com/title/tt0118883
1598,Desperate Measures,1998,http://www.imdb.com/title/tt0118966
1599,Steel,1997,http://www.imdb.com/title/tt0120207
1600,She's So Lovely,1997,http://www.imdb.com/title/tt0120112
1601,Hoodlum,1997,http://www.imdb.com/title/tt0119311
1602,Leave It to Beaver,1997,http://www.imdb.com/title/tt0119509
1603,Mimic,1997,http://www.imdb.com/title/tt0119675
1604,Money Talks,1997,http://www.imdb.com/title/tt0119695
1605,Excess Baggage,1997,http://www.imdb.com/title/tt0119086
1606,Kull the Conqueror,1997,http://www.imdb.com/title/tt0119484
1608,Air Force One,1997,http://www.imdb.com/title/tt0118571
1609,187 (One Eight Seven),1997,http://www.imdb.com/title/tt0118531
1610,"Hunt for Red October, The",1990,http://www.imdb.com/title/tt0099810
1611,My Own Private Idaho,1991,http://www.imdb.com/title/tt0102494
1612,"Kiss Me, Guido",1997,http://www.imdb.com/title/tt0119465
1613,Star Maps,1997,http://www.imdb.com/title/tt0120197
1614,In & Out,1997,http://www.imdb.com/title/tt0119360
1615,"Edge, The",1997,http://www.imdb.com/title/tt0119051
